iMS-100 ,5011628,2,2,2016/06/21,07:32:44, 4819,01:20:19,WAAA                            , -5.06350,+119.53064, +12, +12,ETY                             ,Observation is ended                                            ,  +0,1
07:30:47,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00, 24.69,47.62,  0.00, 24.55,  0.00,44.70,  0.00,  0.14, 2.92,BL Check OK                                                     
+5.0116280e+06,+0.0000000e+00,+5.6097800e+06,+1.0300000e+02,+5.3108570e+06,+0.0000000e+00,+3.6400000e+04,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00,+5.1124110e+06,+4.2000000e+01
+5.0116280e+06,+6.0000000e+01,+4.0070000e+01,+3.5000000e+01,+2.4969999e+01,-2.9999999e-02,-3.9939999e+01,-4.4930000e+01,-4.9980000e+01,-5.4990002e+01,-7.0000000e+01,-8.0010002e+01,-8.5040001e+01,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+5.0116280e+06,+6.8560898e-01,+1.2911000e+00,+1.5366000e+00,+2.2035201e+00,+5.9762602e+00,+4.1826302e+01,+5.5237099e+01,+7.3905800e+01,+9.9483101e+01,+2.5506200e+02,+4.8719800e+02,+6.6743402e+02,+0.0000000e+00,+0.0000000e+00,+0.0000000e+00
+5.0116280e+06,-3.3158000e+03,+5.0867100e+03,-2.3515100e+03,+3.4181699e+02,-3.0505430e+01,+9.0640137e+01,+2.5238948e+00,-1.8497969e-01,+4.1416399e-07,+2.8315801e-04,+3.3451901e-03,+0.0000000e+00,+0.0000000e+00,+3.0000000e+00,+0.0000000e+00
 ObsTime,DCnt,ST,RE,SondeN, FCnt,AGC,  rcvFREQ,WM,   WD,    WS, Height, Xdistanc, Ydistanc,GF,HDP, PDP,GeodetLat, GeodetLon,V,Press0,Temp0,Humi0,  FE,   FRT,   FTI,   FVH,   FVL,  FSP1,  FSP2,  FSP3,  FSP4,N,N1,N2,N3,N4,N5,N6,N7,N8
08:04:15, 3782,7,0,5011628, 4188,  0,404.21032,1,110.03, 16.42,10375.3, -13483.5,   -675.3,2, 0.0, 0.8, -5.06959, 119.40924,0, 273.0,-33.9, 23.6,0000,364.88,  0.00,327.78,276.51,  0.00,  1.55,450.37,  0.00,11,08,10,14,16,18,21,26,27
08:04:16, 3784,7,0,5011628, 4190,  0,404.21032,1,109.70, 16.46,10380.8, -13495.4,   -669.7,2, 0.0, 0.8, -5.06954, 119.40913,0, 272.8,-33.9, 24.2,0000,364.88,  0.00,327.77,276.16,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:17, 3786,7,0,5011628, 4192,  0,404.21032,1,109.71, 16.49,10386.2, -13507.2,   -665.1,2, 0.0, 0.8, -5.06949, 119.40903,0, 272.6,-33.9, 25.0,0000,364.88,  0.00,327.77,276.16,  0.00,  1.55,450.63,  0.00,11,08,10,14,16,18,21,26,27
08:04:18, 3788,7,0,5011628, 4194,  0,404.21032,1,109.94, 16.45,10391.5, -13520.6,   -661.4,2, 0.0, 0.8, -5.06946, 119.40891,0, 272.4,-34.0, 25.7,0000,364.88,  0.00,327.75,275.81,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:19, 3790,7,0,5011628, 4196,  0,404.21032,1,110.16, 16.33,10396.9, -13535.4,   -656.8,2, 0.0, 0.8, -5.06942, 119.40877,0, 272.2,-34.1, 26.7,0000,364.88,  0.00,327.75,275.81,  0.00,  1.55,450.94,  0.00,11,08,10,14,16,18,21,26,27
08:04:20, 3792,7,0,5011628, 4198,  0,404.21032,1,110.42, 16.22,10402.3, -13551.7,   -652.4,2, 0.0, 0.8, -5.06938, 119.40863,0, 271.9,-34.1, 27.5,0000,364.88,  0.00,327.75,275.67,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:21, 3794,7,0,5011628, 4200,  0,404.21032,1,110.62, 16.22,10407.7, -13568.0,   -648.3,2, 0.0, 0.8, -5.06934, 119.40848,0, 271.7,-34.2, 27.6,0000,364.88,  0.00,327.75,275.67,  0.00,  1.55,451.10,  0.00,11,08,10,14,16,18,21,26,27
08:04:22, 3796,7,0,5011628, 4202,  0,404.21032,1,110.63, 16.32,10413.1, -13582.8,   -644.3,2, 0.0, 0.8, -5.06931, 119.40835,0, 271.5,-34.2, 27.4,0000,364.88,  0.00,327.81,275.35,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:23, 3798,7,0,5011628, 4204,  0,404.21032,1,110.36, 16.39,10418.5, -13599.1,   -639.8,2, 0.0, 0.8, -5.06927, 119.40820,0, 271.3,-34.3, 27.4,0000,364.88,  0.00,327.81,275.35,  0.00,  1.55,451.26,  0.00,11,08,10,14,16,18,21,26,27
08:04:24, 3800,7,0,5011628, 4206,  0,404.21032,1,110.07, 16.40,10423.9, -13615.4,   -634.3,2, 0.0, 0.8, -5.06922, 119.40805,0, 271.1,-34.3, 27.2,0000,364.88,  0.00,327.81,275.08,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:25, 3802,7,0,5011628, 4208,  0,404.21032,1,109.99, 16.33,10429.3, -13631.8,   -626.6,2, 0.0, 0.8, -5.06915, 119.40791,0, 270.9,-34.4, 27.2,0000,364.88,  0.00,327.81,275.08,  0.00,  1.55,451.63,  0.00,11,08,10,14,16,18,21,26,27
08:04:26, 3804,7,0,5011628, 4210,  0,404.21032,1,110.06, 16.20,10434.7, -13648.0,   -617.9,2, 0.0, 0.8, -5.06907, 119.40776,0, 270.7,-34.5, 26.8,0000,364.88,  0.00,327.84,274.80,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:27, 3806,7,0,5011628, 4212,  0,404.21032,1,110.20, 16.09,10440.1, -13661.4,   -609.0,2, 0.0, 0.8, -5.06899, 119.40764,0, 270.5,-34.5, 26.7,0000,364.88,  0.00,327.84,274.80,  0.00,  1.55,451.79,  0.00,11,08,10,14,16,18,21,26,27
08:04:28, 3808,7,0,5011628, 4214,  0,404.21032,1,110.11, 16.05,10445.5, -13674.8,   -600.0,2, 0.0, 0.8, -5.06891, 119.40752,0, 270.3,-34.5, 26.1,0000,364.88,  0.00,327.83,274.08,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:29, 3810,7,0,5011628, 4216,  0,404.21032,1,109.88, 16.07,10451.0, -13689.6,   -591.3,2, 0.0, 0.8, -5.06883, 119.40739,0, 270.1,-34.6, 26.0,0000,364.88,  0.00,327.83,274.08,  0.00,  1.55,451.90,  0.00,11,08,10,14,16,18,21,26,27
08:04:30, 3812,7,0,5011628, 4218,  0,404.21032,1,109.64, 16.14,10456.4, -13704.4,   -584.3,2, 0.0, 0.8, -5.06876, 119.40725,0, 269.9,-34.6, 25.8,0000,364.88,  0.00,327.70,273.90,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:31, 3814,7,0,5011628, 4220,  0,404.21032,1,109.39, 16.20,10461.9, -13722.2,   -579.7,2, 0.0, 0.8, -5.06872, 119.40709,0, 269.6,-34.7, 26.1,0000,364.88,  0.00,327.70,273.90,  0.00,  1.55,452.19,  0.00,11,08,10,14,16,18,21,26,27
08:04:32, 3816,7,0,5011628, 4222,  0,404.21032,1,109.16, 16.20,10467.4, -13739.9,   -576.6,2, 0.0, 0.8, -5.06869, 119.40693,0, 269.4,-34.7, 26.3,0000,364.88,  0.00,327.77,273.48,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:33, 3818,7,0,5011628, 4224,  0,404.21032,1,108.95, 16.16,10472.9, -13757.7,   -574.1,2, 0.0, 0.8, -5.06867, 119.40677,0, 269.2,-34.8, 26.8,0000,364.88,  0.00,327.77,273.48,  0.00,  1.55,452.43,  0.00,11,08,10,14,16,18,21,26,27
08:04:34, 3820,7,0,5011628, 4226,  0,404.21032,1,108.90, 16.12,10478.4, -13772.5,   -571.8,2, 0.0, 0.8, -5.06865, 119.40664,0, 269.0,-34.8, 27.2,0000,364.88,  0.00,327.74,273.22,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:35, 3822,7,0,5011628, 4228,  0,404.21032,1,108.87, 16.12,10483.8, -13787.4,   -567.3,2, 0.0, 0.8, -5.06861, 119.40651,0, 268.8,-34.9, 27.8,0000,364.88,  0.00,327.74,273.22,  0.00,  1.55,452.72,  0.00,11,08,10,14,16,18,21,26,27
08:04:36, 3824,7,0,5011628, 4230,  0,404.21032,1,108.70, 16.13,10489.3, -13799.2,   -560.5,2, 0.0, 0.8, -5.06855, 119.40640,0, 268.6,-35.0, 27.9,0000,364.88,  0.00,327.76,272.96,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:37, 3826,7,0,5011628, 4232,  0,404.21032,1,108.53, 16.14,10494.7, -13812.6,   -551.6,2, 0.0, 0.8, -5.06847, 119.40628,0, 268.4,-35.0, 28.1,0000,364.88,  0.00,327.76,272.96,  0.00,  1.55,452.94,  0.00,11,08,10,14,16,18,21,26,27
08:04:38, 3828,7,0,5011628, 4234,  0,404.21032,1,108.57, 16.16,10500.2, -13828.9,   -543.0,2, 0.0, 0.8, -5.06839, 119.40613,0, 268.2,-35.1, 28.0,0000,364.88,  0.00,327.83,272.61,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:39, 3830,7,0,5011628, 4236,  0,404.21032,1,108.80, 16.16,10505.7, -13848.1,   -536.7,2, 0.0, 0.8, -5.06833, 119.40596,0, 267.9,-35.1, 28.1,0000,364.88,  0.00,327.83,272.61,  0.00,  1.55,453.15,  0.00,11,08,10,14,16,18,21,26,27
08:04:40, 3832,7,0,5011628, 4238,  0,404.21032,1,108.76, 16.13,10511.1, -13868.9,   -533.2,2, 0.0, 0.8, -5.06830, 119.40577,0, 267.7,-35.1, 27.4,0000,364.88,  0.00,327.78,272.02,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:41, 3834,7,0,5011628, 4240,  0,404.21032,1,108.75, 16.08,10516.6, -13886.7,   -529.5,2, 0.0, 0.8, -5.06827, 119.40561,0, 267.5,-35.1, 27.2,0000,364.88,  0.00,327.78,272.02,  0.00,  1.54,453.47,  0.00,11,08,10,14,16,18,21,26,27
08:04:42, 3836,7,0,5011628, 4242,  0,404.21032,1,108.79, 16.05,10522.1, -13903.0,   -523.2,2, 0.0, 0.8, -5.06821, 119.40547,0, 267.3,-35.2, 26.8,0000,364.88,  0.00,327.76,271.82,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:43, 3838,7,0,5011628, 4244,  0,404.21032,1,108.89, 16.04,10527.6, -13914.9,   -516.8,2, 0.0, 0.8, -5.06815, 119.40536,0, 267.1,-35.2, 26.7,0000,364.88,  0.00,327.76,271.82,  0.00,  1.54,453.78,  0.00,11,08,10,14,16,18,21,26,27
08:04:44, 3840,7,0,5011628, 4246,  0,404.21032,1,108.81, 16.04,10533.1, -13928.2,   -512.3,2, 0.0, 0.8, -5.06811, 119.40524,0, 266.9,-35.3, 26.4,0000,364.88,  0.00,327.82,271.48,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:45, 3842,7,0,5011628, 4248,  0,404.21032,1,108.62, 16.08,10538.6, -13940.0,   -510.0,2, 0.0, 0.8, -5.06809, 119.40513,0, 266.7,-35.4, 26.6,0000,364.88,  0.00,327.82,271.48,  0.00,  1.54,453.99,  0.00,11,08,10,14,16,18,21,26,27
08:04:46, 3844,7,0,5011628, 4250,  0,404.21032,1,108.37, 16.17,10544.1, -13954.9,   -507.2,2, 0.0, 0.8, -5.06807, 119.40500,0, 266.5,-35.5, 26.8,0000,364.88,  0.00,327.78,271.18,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:47, 3846,7,0,5011628, 4252,  0,404.21032,1,108.15, 16.28,10549.6, -13972.6,   -502.4,2, 0.0, 0.8, -5.06802, 119.40484,0, 266.2,-35.6, 27.1,0000,364.88,  0.00,327.78,271.18,  0.00,  1.54,454.28,  0.00,11,08,10,14,16,18,21,26,27
08:04:48, 3848,7,0,5011628, 4254,  0,404.21032,1,108.10, 16.37,10555.1, -13988.9,   -494.3,2, 0.0, 0.8, -5.06795, 119.40469,0, 266.0,-35.6, 26.8,0000,364.88,  0.00,327.73,270.38,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:49, 3850,7,0,5011628, 4256,  0,404.21032,1,108.22, 16.38,10560.6, -14002.3,   -485.0,2, 0.0, 0.8, -5.06787, 119.40457,0, 265.8,-35.6, 27.0,0000,364.88,  0.00,327.73,270.38,  0.00,  1.54,454.52,  0.00,11,08,10,14,16,18,21,26,27
08:04:50, 3852,7,0,5011628, 4258,  0,404.21032,1,108.21, 16.37,10566.2, -14012.7,   -476.9,2, 0.0, 0.8, -5.06779, 119.40448,0, 265.6,-35.7, 26.9,0000,364.88,  0.00,327.79,269.88,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:51, 3854,7,0,5011628, 4260,  0,404.21032,1,108.33, 16.33,10571.7, -14026.0,   -469.3,2, 0.0, 0.8, -5.06772, 119.40436,0, 265.4,-35.7, 27.2,0000,364.88,  0.00,327.79,269.88,  0.00,  1.54,454.75,  0.00,11,08,10,14,16,18,21,26,27
08:04:52, 3856,7,0,5011628, 4262,  0,404.21032,1,108.26, 16.35,10577.3, -14042.3,   -463.1,2, 0.0, 0.8, -5.06767, 119.40421,0, 265.2,-35.8, 27.3,0000,364.88,  0.00,327.75,269.61,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:53, 3858,7,0,5011628, 4264,  0,404.21032,1,108.19, 16.37,10582.8, -14061.6,   -458.5,2, 0.0, 0.8, -5.06763, 119.40404,0, 265.0,-35.8, 27.7,0000,364.88,  0.00,327.75,269.61,  0.00,  1.54,455.05,  0.00,11,08,10,14,16,18,21,26,27
08:04:54, 3860,7,0,5011628, 4266,  0,404.21032,1,108.17, 16.36,10588.4, -14079.4,   -454.4,2, 0.0, 0.8, -5.06759, 119.40388,0, 264.8,-35.9, 27.9,0000,364.88,  0.00,327.80,269.36,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:55, 3862,7,0,5011628, 4268,  0,404.21032,1,108.12, 16.35,10594.0, -14094.2,   -449.6,2, 0.0, 0.8, -5.06755, 119.40375,0, 264.5,-36.0, 28.3,0000,364.88,  0.00,327.80,269.36,  0.00,  1.54,455.32,  0.00,11,08,10,14,16,18,21,26,27
08:04:56, 3864,7,0,5011628, 4270,  0,404.21032,1,108.01, 16.36,10599.5, -14107.5,   -445.7,2, 0.0, 0.8, -5.06751, 119.40363,0, 264.3,-36.0, 28.0,0000,364.88,  0.00,327.76,268.94,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:57, 3866,7,0,5011628, 4272,  0,404.21032,1,107.84, 16.33,10605.1, -14117.9,   -443.0,2, 0.0, 0.8, -5.06749, 119.40353,0, 264.1,-36.0, 27.7,0000,364.88,  0.00,327.76,268.94,  0.00,  1.54,455.48,  0.00,11,08,10,14,16,18,21,26,27
08:04:58, 3868,7,0,5011628, 4274,  0,404.21032,1,107.53, 16.31,10610.7, -14131.3,   -439.8,2, 0.0, 0.8, -5.06746, 119.40341,0, 263.9,-36.1, 27.0,0000,364.88,  0.00,327.82,268.44,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:04:59, 3870,7,0,5011628, 4276,  0,404.21032,1,107.14, 16.35,10616.3, -14147.6,   -436.2,2, 0.0, 0.8, -5.06743, 119.40327,0, 263.7,-36.1, 26.6,0000,364.88,  0.00,327.82,268.44,  0.00,  1.54,455.74,  0.00,11,08,10,14,16,18,21,26,27
08:05:00, 3872,7,0,5011628, 4278,  0,404.21032,1,106.77, 16.42,10621.9, -14165.3,   -432.7,2, 0.0, 0.8, -5.06739, 119.40311,0, 263.5,-36.1, 26.0,0000,364.88,  0.00,327.71,268.02,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:05:01, 3874,7,0,5011628, 4280,  0,404.21032,1,106.66, 16.48,10627.5, -14183.2,   -429.3,2, 0.0, 0.8, -5.06736, 119.40295,0, 263.3,-36.2, 25.9,0000,364.88,  0.00,327.71,268.02,  0.00,  1.54,455.96,  0.00,11,08,10,14,16,18,21,26,27
08:05:02, 3876,7,0,5011628, 4282,  0,404.21032,1,106.79, 16.43,10633.0, -14200.9,   -426.2,2, 0.0, 0.8, -5.06734, 119.40279,0, 263.1,-36.2, 25.9,0000,364.88,  0.00,327.79,267.78,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:05:03, 3878,7,0,5011628, 4284,  0,404.21032,1,106.93, 16.40,10638.6, -14217.2,   -422.5,2, 0.0, 0.8, -5.06730, 119.40264,0, 262.9,-36.3, 26.1,0000,364.88,  0.00,327.79,267.78,  0.00,  1.54,456.26,  0.00,11,08,10,14,16,18,21,26,27
08:05:04, 3880,7,0,5011628, 4286,  0,404.21032,1,107.03, 16.44,10644.1, -14233.5,   -417.3,2, 0.0, 0.8, -5.06726, 119.40249,0, 262.7,-36.3, 26.2,0000,364.88,  0.00,327.79,267.67,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:05:05, 3882,7,0,5011628, 4288,  0,404.21032,1,107.09, 16.47,10649.7, -14249.8,   -412.0,2, 0.0, 0.8, -5.06721, 119.40235,0, 262.4,-36.4, 26.5,0000,364.88,  0.00,327.79,267.67,  0.00,  1.53,456.48,  0.00,11,08,10,14,16,18,21,26,27
08:05:06, 3884,7,0,5011628, 4290,  0,404.21032,1,106.92, 16.51,10655.2, -14266.1,   -409.0,2, 0.0, 0.8, -5.06718, 119.40220,0, 262.2,-36.4, 26.6,0000,364.88,  0.00,327.84,267.36,  0.00,  0.00,  0.00,  0.00,11,08,10,14,16,18,21,26,27
08:05:07, 3886,7,0,5011628, 4292,  0,404.21032,1,106.58, 16.52,10660.7, -14283.9,   -407.2,2, 0.0, 0.8, -5.06716, 119.40204,0, 262.0,-36.5, 26.9,0000,364.88,  0.00,327.84,267.36,  0.00,  1.53,456.76,  0.00,11,08,10,14,16,18,21,26,27
08:05:08, 3888,7,0,5011628, 4294,  0,404.21032,1,106.18, 16.49,10666.3, -14300.2,   -403.7,2, 0.0, 0.9, -5.06713, 119.40189,0, 261.8,-36.6, 26.6,0000,364.88,  0.00,327.81,267.09,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:09, 3890,7,0,5011628, 4296,  0,404.21032,1,106.02, 16.44,10671.8, -14316.6,   -396.1,2, 0.0, 0.9, -5.06706, 119.40175,0, 261.6,-36.6, 26.4,0000,364.88,  0.00,327.81,267.09,  0.00,  1.53,457.08,  0.00,10,08,10,14,16,18,21,26,27
08:05:10, 3892,7,0,5011628, 4298,  0,404.21032,1,106.07, 16.43,10677.3, -14329.9,   -388.2,2, 0.0, 0.9, -5.06699, 119.40163,0, 261.4,-36.6, 25.9,0000,364.88,  0.00,327.78,266.71,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:11, 3894,7,0,5011628, 4300,  0,404.21032,1,106.16, 16.43,10682.9, -14341.7,   -382.3,2, 0.0, 0.9, -5.06694, 119.40152,0, 261.2,-36.7, 25.7,0000,364.88,  0.00,327.78,266.71,  0.00,  1.53,457.34,  0.00,10,08,10,14,16,18,21,26,27
08:05:12, 3896,7,0,5011628, 4302,  0,404.21032,1,105.93, 16.46,10688.5, -14355.1,   -376.8,2, 0.0, 0.9, -5.06689, 119.40140,0, 261.0,-36.7, 25.4,0000,364.88,  0.00,327.80,266.42,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:13, 3898,7,0,5011628, 4304,  0,404.21032,1,105.54, 16.49,10694.0, -14371.4,   -371.0,2, 0.0, 0.9, -5.06684, 119.40125,0, 260.8,-36.8, 26.3,0000,364.88,  0.00,327.80,266.42,  0.00,  1.53,457.61,  0.00,10,08,10,14,16,18,21,26,27
08:05:14, 3900,7,0,5011628, 4306,  0,404.21032,1,105.29, 16.52,10699.5, -14389.2,   -366.8,2, 0.0, 0.9, -5.06680, 119.40109,0, 260.6,-36.9, 27.2,0000,364.88,  0.00,327.82,266.24,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:15, 3902,7,0,5011628, 4308,  0,404.21032,1,105.36, 16.52,10705.1, -14406.9,   -362.7,2, 0.0, 0.9, -5.06676, 119.40093,0, 260.4,-37.0, 28.2,0000,364.88,  0.00,327.82,266.24,  0.00,  1.53,457.88,  0.00,10,08,10,14,16,18,21,26,27
08:05:16, 3904,7,0,5011628, 4310,  0,404.21032,1,105.43, 16.54,10710.6, -14426.2,   -359.2,2, 0.0, 0.9, -5.06673, 119.40076,0, 260.2,-37.0, 28.9,0000,364.88,  0.00,327.74,265.96,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:17, 3906,7,0,5011628, 4312,  0,404.21032,1,105.51, 16.54,10716.2, -14444.0,   -355.7,2, 0.0, 0.9, -5.06670, 119.40060,0, 259.9,-37.1, 29.6,0000,364.88,  0.00,327.74,265.96,  0.00,  1.53,458.29,  0.00,10,08,10,14,16,18,21,26,27
08:05:18, 3908,7,0,5011628, 4314,  0,404.21032,1,105.45, 16.54,10721.8, -14461.8,   -351.1,2, 0.0, 0.9, -5.06666, 119.40044,0, 259.7,-37.1, 29.5,0000,364.88,  0.00,327.85,265.58,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:19, 3910,7,0,5011628, 4316,  0,404.21032,1,105.08, 16.59,10727.4, -14478.1,   -346.1,2, 0.0, 1.0, -5.06661, 119.40029,0, 259.5,-37.1, 29.1,0000,364.88,  0.00,327.85,265.58,  0.00,  1.53,458.50,  0.00,10,08,10,14,16,18,21,26,27
08:05:20, 3912,7,0,5011628, 4318,  0,404.21032,1,104.59, 16.70,10733.0, -14492.9,   -340.8,2, 0.0, 0.9, -5.06656, 119.40016,0, 259.3,-37.2, 28.7,0000,364.88,  0.00,327.78,265.26,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:21, 3914,7,0,5011628, 4320,  0,404.21032,1,104.06, 16.79,10738.6, -14509.2,   -336.0,2, 0.0, 0.9, -5.06652, 119.40001,0, 259.1,-37.2, 28.6,0000,364.88,  0.00,327.78,265.26,  0.00,  1.53,458.78,  0.00,10,08,10,14,16,18,21,26,27
08:05:22, 3916,7,0,5011628, 4322,  0,404.21032,1,103.67, 16.79,10744.2, -14524.0,   -331.4,2, 0.0, 0.9, -5.06648, 119.39988,0, 258.9,-37.2, 28.5,0000,364.88,  0.00,327.78,265.05,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:23, 3918,7,0,5011628, 4324,  0,404.21032,1,103.43, 16.73,10749.8, -14540.3,   -328.2,2, 0.0, 0.9, -5.06645, 119.39973,0, 258.7,-37.3, 28.6,0000,364.88,  0.00,327.78,265.05,  0.00,  1.53,459.09,  0.00,10,08,10,14,16,18,21,26,27
08:05:24, 3920,7,0,5011628, 4326,  0,404.21032,1,103.28, 16.71,10755.4, -14556.6,   -324.4,2, 0.0, 1.0, -5.06642, 119.39959,0, 258.5,-37.3, 28.5,0000,364.88,  0.00,327.80,264.87,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:25, 3922,7,0,5011628, 4328,  0,404.21032,1,103.06, 16.71,10761.1, -14570.0,   -319.6,2, 0.0, 1.0, -5.06637, 119.39947,0, 258.3,-37.4, 28.7,0000,364.88,  0.00,327.80,264.87,  0.00,  1.53,459.35,  0.00,10,08,10,14,16,18,21,26,27
08:05:26, 3924,7,0,5011628, 4330,  0,404.21032,1,102.80, 16.76,10766.7, -14586.3,   -313.7,2, 0.0, 0.9, -5.06632, 119.39932,0, 258.1,-37.4, 28.7,0000,364.88,  0.00,327.85,264.71,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:27, 3926,7,0,5011628, 4332,  0,404.21032,1,102.75, 16.83,10772.3, -14602.6,   -307.8,2, 0.0, 0.9, -5.06627, 119.39917,0, 257.8,-37.5, 28.9,0000,364.88,  0.00,327.85,264.71,  0.00,  1.52,459.72,  0.00,10,08,10,14,16,18,21,26,27
08:05:28, 3928,7,0,5011628, 4334,  0,404.21032,1,102.67, 16.89,10778.0, -14617.4,   -303.5,2, 0.0, 0.9, -5.06623, 119.39904,0, 257.6,-37.6, 28.6,0000,364.88,  0.00,327.78,264.48,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:29, 3930,7,0,5011628, 4336,  0,404.21032,1,102.46, 16.93,10783.6, -14633.7,   -300.4,2, 0.0, 0.9, -5.06620, 119.39889,0, 257.4,-37.6, 28.5,0000,364.88,  0.00,327.78,264.48,  0.00,  1.52,459.89,  0.00,10,08,10,14,16,18,21,26,27
08:05:30, 3932,7,0,5011628, 4338,  0,404.21032,1,102.22, 16.88,10789.2, -14651.5,   -297.1,2, 0.0, 0.9, -5.06617, 119.39873,0, 257.2,-37.6, 28.1,0000,364.88,  0.00,327.83,264.18,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:31, 3934,7,0,5011628, 4340,  0,404.21032,1,101.89, 16.86,10794.8, -14672.3,   -292.8,2, 0.0, 0.9, -5.06613, 119.39855,0, 257.0,-37.7, 28.0,0000,364.88,  0.00,327.83,264.18,  0.00,  1.52,460.16,  0.00,10,08,10,14,16,18,21,26,27
08:05:32, 3936,7,0,5011628, 4342,  0,404.21032,1,101.82, 16.81,10800.5, -14688.6,   -288.2,2, 0.0, 0.9, -5.06609, 119.39840,0, 256.8,-37.7, 27.6,0000,364.88,  0.00,327.82,263.91,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:33, 3938,7,0,5011628, 4344,  0,404.21032,1,101.97, 16.78,10806.1, -14704.9,   -283.4,2, 0.0, 0.9, -5.06605, 119.39825,0, 256.6,-37.7, 27.8,0000,364.88,  0.00,327.82,263.91,  0.00,  1.52,460.38,  0.00,10,08,10,14,16,18,21,26,27
08:05:34, 3940,7,0,5011628, 4346,  0,404.21032,1,102.08, 16.81,10811.7, -14721.2,   -279.0,2, 0.0, 0.9, -5.06601, 119.39811,0, 256.4,-37.8, 27.8,0000,364.88,  0.00,327.87,263.64,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
08:05:35, 3942,7,0,5011628, 4348,  0,404.21032,1,101.93, 16.85,10817.3, -14737.5,   -274.6,2, 0.0, 0.9, -5.06597, 119.39796,0, 256.1,-37.9, 28.1,0000,364.88,  0.00,327.87,263.64,  0.00,  1.52,460.58,  0.00,10,08,10,14,16,18,21,26,27
08:05:36, 3944,7,0,5011628, 4350,  0,404.21032,1,101.69, 16.88,10822.9, -14755.3,   -270.3,2, 0.0, 0.9, -5.06593, 119.39780,0, 255.9,-38.0, 28.5,0000,364.88,  0.00,327.82,263.44,  0.00,  0.00,  0.00,  0.00,10,08,10,14,16,18,21,26,27
